org_id,npi_system,npi_value,is_invalid_npi,api_error,result_count
https://providerapi.advancedmd.com/v1/r4/41600/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40912/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/28723/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4916/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44402/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/12262/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48071/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52885/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/35541/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4015/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/13473/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/32400/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43810/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/26443/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40695/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/14861/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43113/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52352/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43543/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/16919/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45881/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44793/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/39759/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/27747/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/7052/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51968/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/36506/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44639/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51591/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43955/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/38148/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45478/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/42217/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/41712/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/25003/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/41342/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50553/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43685/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51712/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/38631/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51342/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/37194/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45751/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52978/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/31806/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51207/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4941/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44455/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/33138/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/17467/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/34307/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/20763/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40932/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4936/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50031/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/39112/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/30299/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/2948/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44971/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/30333/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/53308/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/30626/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45726/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/26208/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/37419/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51765/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45376/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/9742/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/37049/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52519/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/23909/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48817/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40877/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49355/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/11602/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/32162/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/29684/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47432/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49586/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/33289/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/38996/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/22532/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52325/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/34059/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/39391/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40318/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/42325/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/24409/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/37675/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48378/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/35648/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/42775/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/14115/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47577/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/26064/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51159/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50965/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51677/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/39846/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/25865/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47259/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/31826/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/32709/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47609/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/33548/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/31575/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/41677/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49247/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/5223/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/25536/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/8411/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/17447/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4824/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/34262/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49752/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/28241/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48840/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40123/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/9715/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48143/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51362/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45771/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44863/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/36176/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44249/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/27767/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/28538/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/15246/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/22135/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47936/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/42667/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/14007/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49882/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48790/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45008/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47035/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/6726/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/53133/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/9129/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47170/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48285/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/32070/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/46331/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47873/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43099/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/18531/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/32973/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52688/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49251/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/35873/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/41661/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/39153/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44930/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/24331/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/30688/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/29153/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45788/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/38742/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45272/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/39850/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/24761/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51661/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50973/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44875/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/38257/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45767/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/42558/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50836/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40135/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/8811/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/11090/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50565/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52558/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48856/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49744/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4998/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/20667/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52108/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/28607/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/11993/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43719/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48786/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/6675/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/4648/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47473/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/11213/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43963/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47920/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/36530/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49197/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52671/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/27771/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43060/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49482/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/25259/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45858/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43125/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50709/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/25609/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/23677/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/20958/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40359/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48769/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51548/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/29780/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48293/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/32066/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47166/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/11706/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/43826/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48339/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/53125/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/47536/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/16493/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52919/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48417/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/9611/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44967/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/38345/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45675/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/35577/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40477/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50027/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/33509/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/49206/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/28715/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/35824/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40924/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/42919/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/18209/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/50477/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/5798/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/48944/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/34366/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/246/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44121/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/51289/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/9754/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/25961/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/45360/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/40498/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/30260/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/11497/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44822/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/16978/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/52626/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/44208/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/46235/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
https://providerapi.advancedmd.com/v1/r4/15207/Organization,http://hl7.org/fhir/sid/us-npi,FI,1,,?
